overall,overall_rho,Rest,Stim8hr,Stim48hr,Rest_rho,Stim8hr_rho,Stim48hr_rho,observed_agreement,observed_rho
0.35294117647058826,-0.2501337007834908,0.3333333333333333,0.2857142857142857,0.4,-0.16083916083916086,-0.42857142857142866,-0.2964285714285714,0.5669642857142857,0.15768917911426772
0.5365853658536586,0.19966026413816768,0.6,0.5714285714285714,0.4166666666666667,0.5178571428571428,0.15164835164835166,-0.16783216783216784,0.5669642857142857,0.15768917911426772
0.475,0.15063801905300234,0.6363636363636364,0.3888888888888889,0.45454545454545453,0.3727272727272728,-0.07533539731682146,0.21412356236175648,0.5669642857142857,0.15768917911426772
0.5526315789473685,-0.05602670030818572,0.6428571428571429,0.5555555555555556,0.4666666666666667,0.13406593406593406,-0.15,-0.2714285714285714,0.5669642857142857,0.15768917911426772
0.42857142857142855,-0.22648644918627026,0.125,0.4,0.6666666666666666,-0.6190476190476191,-0.23571428571428568,-0.06993006993006995,0.5669642857142857,0.15768917911426772
0.5384615384615384,0.1764404197440513,0.5454545454545454,0.5,0.5714285714285714,0.6272727272727273,-0.1666666666666667,0.07142857142857144,0.5669642857142857,0.15768917911426772
0.38235294117647056,-0.18442967431012425,0.23076923076923078,0.4444444444444444,0.5,-0.4010989010989011,-0.06666666666666667,-0.20979020979020982,0.5669642857142857,0.15768917911426772
0.43243243243243246,-0.2833096254148885,0.7,0.2,0.4117647058823529,0.17575757575757575,-0.7212121212121211,-0.49019607843137264,0.5669642857142857,0.15768917911426772
0.5,0.16466400051633903,0.8181818181818182,0.375,0.2727272727272727,0.30000000000000004,-0.14285714285714288,0.09090909090909091,0.5669642857142857,0.15768917911426772
0.5555555555555556,0.1563899868247694,0.5714285714285714,0.625,0.4666666666666667,0.4065934065934066,-0.023529411764705882,0.33928571428571425,0.5669642857142857,0.15768917911426772
0.5609756097560976,0.018949294374060073,0.6363636363636364,0.3888888888888889,0.75,0.13636363636363638,-0.13216315648705593,0.41958041958041964,0.5669642857142857,0.15768917911426772
0.47368421052631576,-0.07265962696217836,0.625,0.5263157894736842,0.2727272727272727,0.523809523809524,0.03333333333333333,-0.5727272727272729,0.5669642857142857,0.15768917911426772
0.42857142857142855,-0.0288515406162465,0.5833333333333334,0.2727272727272727,0.4166666666666667,-0.20979020979020982,-0.43636363636363645,-0.04195804195804196,0.5669642857142857,0.15768917911426772
0.6041666666666666,0.15865606432417573,0.625,0.4117647058823529,0.8,0.2058823529411765,-0.26470588235294124,0.2571428571428571,0.5669642857142857,0.15768917911426772
0.4864864864864865,-0.06875703882625385,0.25,0.7777777777777778,0.5,-0.2937062937062937,0.45,-0.19117647058823528,0.5669642857142857,0.15768917911426772
0.5526315789473685,0.07693149531729343,0.5454545454545454,0.5,0.6363636363636364,0.02727272727272728,-0.14411764705882352,0.26363636363636367,0.5669642857142857,0.15768917911426772
0.4146341463414634,0.028048780487804882,0.35714285714285715,0.3,0.5294117647058824,-0.11208791208791209,-0.11515151515151514,0.24509803921568632,0.5669642857142857,0.15768917911426772
0.35555555555555557,-0.31866394429783707,0.5833333333333334,0.2777777777777778,0.26666666666666666,-0.16083916083916086,-0.40763673890608876,-0.7107142857142856,0.5669642857142857,0.15768917911426772
0.4864864864864865,-0.051683262209578,0.5,0.4166666666666667,0.5333333333333333,0.19999999999999998,-0.30069930069930073,0.06071428571428571,0.5669642857142857,0.15768917911426772
0.3902439024390244,-0.20198632244627923,0.25,0.46153846153846156,0.4375,-0.4265734265734266,-0.31911997177082313,0.10588235294117648,0.5669642857142857,0.15768917911426772
0.2413793103448276,-0.2869640303986733,0.36363636363636365,0.25,0.1,-0.16363636363636366,-0.4761904761904762,-0.3039527718400323,0.5669642857142857,0.15768917911426772
0.36,-0.41615384615384615,0.5714285714285714,0.3333333333333333,0.0,-0.2175824175824176,-1.0,-0.7142857142857144,0.5669642857142857,0.15768917911426772
0.5945945945945946,0.44981920208633897,0.6923076923076923,0.6666666666666666,0.4666666666666667,0.4340659340659341,0.6833333333333333,0.28571428571428564,0.5669642857142857,0.15768917911426772
0.6666666666666666,0.09041530908144843,0.8,0.7272727272727273,0.5,0.9272727272727272,-0.03636363636363637,-0.4685314685314686,0.5669642857142857,0.15768917911426772
0.6190476190476191,0.2537984686658391,0.8666666666666667,0.5833333333333334,0.4,0.657142857142857,0.15384615384615385,-0.28571428571428564,0.5669642857142857,0.15768917911426772
0.4117647058823529,-0.1878199745683367,0.4166666666666667,0.3333333333333333,0.46153846153846156,0.17482517482517487,-0.326362689414732,-0.16483516483516483,0.5669642857142857,0.15768917911426772
0.5294117647058824,0.13521772345301758,0.4,0.2727272727272727,0.8461538461538461,-0.006060606060606061,-0.045454545454545456,0.5439560439560439,0.5669642857142857,0.15768917911426772
0.40476190476190477,-0.10201766469491938,0.4666666666666667,0.3125,0.45454545454545453,-0.017857142857142853,-0.27058823529411763,0.10000000000000002,0.5669642857142857,0.15768917911426772
0.5714285714285714,-0.011905595659142223,0.5,0.5555555555555556,0.6666666666666666,-0.4197802197802198,0.21666666666666667,0.16083916083916086,0.5669642857142857,0.15768917911426772
0.5714285714285714,0.11653477162830973,0.6666666666666666,0.3333333333333333,0.7272727272727273,0.14685314685314685,-0.18881118881118883,0.39090909090909093,0.5669642857142857,0.15768917911426772
0.5348837209302325,-0.15562351353259085,0.7142857142857143,0.6666666666666666,0.29411764705882354,0.1956043956043956,-0.2377622377622378,-0.6397058823529412,0.5669642857142857,0.15768917911426772
0.40425531914893614,-0.2529705985403239,0.6153846153846154,0.3125,0.3333333333333333,-0.07142857142857142,-0.4058823529411764,-0.44272445820433437,0.5669642857142857,0.15768917911426772
0.5,-0.03800494310481435,0.6923076923076923,0.42857142857142855,0.4,0.34065934065934067,-0.3098901098901099,-0.43214285714285705,0.5669642857142857,0.15768917911426772
0.5405405405405406,0.2803627531449834,0.7777777777777778,0.5714285714285714,0.35714285714285715,0.2833333333333333,0.3318681318681319,0.26593406593406593,0.5669642857142857,0.15768917911426772
0.45,-0.08640180130523964,0.5,0.375,0.5,0.059340659340659345,-0.0823529411764706,0.0303030303030303,0.5669642857142857,0.15768917911426772
0.5526315789473685,0.08907857352528713,0.6153846153846154,0.5384615384615384,0.5,0.18131868131868134,0.42857142857142855,-0.18881118881118883,0.5669642857142857,0.15768917911426772
0.47058823529411764,-0.09917481778385363,0.7777777777777778,0.3125,0.4444444444444444,0.25,-0.12941176470588234,-0.33333333333333337,0.5669642857142857,0.15768917911426772
0.4166666666666667,-0.33153153153153153,0.5,0.46153846153846156,0.3333333333333333,0.09523809523809526,-0.15384615384615383,-0.7107142857142856,0.5669642857142857,0.15768917911426772
0.358974358974359,-0.30945994181732445,0.45454545454545453,0.35714285714285715,0.2857142857142857,-0.30000000000000004,-0.43736263736263736,-0.02857142857142857,0.5669642857142857,0.15768917911426772
0.5,-0.07979921504393511,0.7272727272727273,0.45454545454545453,0.35714285714285715,0.3545454545454546,-0.3454545454545455,0.07692307692307693,0.5669642857142857,0.15768917911426772
0.43902439024390244,-0.034931835043370524,0.25,0.4375,0.6153846153846154,-0.41958041958041964,0.0,0.005494505494505494,0.5669642857142857,0.15768917911426772
0.36363636363636365,-0.3571786778956148,0.4166666666666667,0.3,0.36363636363636365,0.04895104895104895,-0.43030303030303024,-0.5363636363636364,0.5669642857142857,0.15768917911426772
0.47368421052631576,0.11403556788618265,0.5,0.5238095238095238,0.3333333333333333,0.4285714285714286,-0.04417018745463268,-0.2833333333333333,0.5669642857142857,0.15768917911426772
0.4146341463414634,-0.06973907747174748,0.5384615384615384,0.4666666666666667,0.23076923076923078,-0.2582417582417582,-0.22499999999999998,-0.2778544581797684,0.5669642857142857,0.15768917911426772
0.5277777777777778,-0.185480756854164,0.75,0.375,0.5833333333333334,0.3333333333333334,-0.44297289402320833,-0.22377622377622378,0.5669642857142857,0.15768917911426772
0.3611111111111111,-0.06383526383526383,0.42857142857142855,0.3333333333333333,0.3,0.11208791208791209,-0.2797202797202798,0.09090909090909088,0.5669642857142857,0.15768917911426772
0.45454545454545453,-0.030748663101604276,0.4,0.5,0.4666666666666667,0.29696969696969694,-0.4761904761904762,-0.0857142857142857,0.5669642857142857,0.15768917911426772
0.4864864864864865,0.08998221758551984,0.6,0.6,0.25,0.5272727272727272,0.11785714285714284,-0.2517482517482518,0.5669642857142857,0.15768917911426772
0.35714285714285715,-0.18824959543173564,0.4,0.375,0.2727272727272727,-0.4392857142857142,0.06176470588235294,-0.2545454545454546,0.5669642857142857,0.15768917911426772
0.4411764705882353,-0.2134616860076583,0.42857142857142855,0.46153846153846156,0.42857142857142855,-0.3571428571428572,-0.08241758241758242,-0.39780219780219783,0.5669642857142857,0.15768917911426772
0.5,-0.06295884315906564,0.45454545454545453,0.375,0.6363636363636364,0.11818181818181818,-0.261904761904762,-0.20909090909090913,0.5669642857142857,0.15768917911426772
0.5135135135135135,0.17273266274321794,0.6666666666666666,0.5454545454545454,0.2727272727272727,0.6321428571428571,0.07272727272727274,-0.4090909090909091,0.5669642857142857,0.15768917911426772
0.5128205128205128,0.0908032606510108,0.5,0.42857142857142855,0.5625,0.044117647058823525,-0.07142857142857144,0.25588235294117645,0.5669642857142857,0.15768917911426772
0.5714285714285714,0.26655719759168034,0.75,0.7777777777777778,0.2727272727272727,0.7380952380952381,0.33333333333333337,0.0,0.5669642857142857,0.15768917911426772
0.525,-0.054221388367729835,0.7142857142857143,0.5,0.3333333333333333,0.3450549450549451,-0.0857142857142857,-0.21678321678321683,0.5669642857142857,0.15768917911426772
0.42105263157894735,-0.16283650786932094,0.4375,0.3,0.5,-0.12941176470588234,-0.33333333333333326,0.0979020979020979,0.5669642857142857,0.15768917911426772
0.5609756097560976,0.06184668989547039,0.6666666666666666,0.5555555555555556,0.45454545454545453,0.34965034965034975,-0.11042311661506708,-0.18181818181818182,0.5669642857142857,0.15768917911426772
0.42105263157894735,-0.30194254491168704,0.375,0.5384615384615384,0.3333333333333333,-0.4382352941176471,-0.005494505494505494,-0.34309923758984645,0.5669642857142857,0.15768917911426772
0.5263157894736842,-0.07648539227486595,0.6428571428571429,0.42857142857142855,0.5,0.18681318681318684,-0.27912087912087913,-0.35757575757575755,0.5669642857142857,0.15768917911426772
0.46875,-0.24926686217008792,0.6,0.3333333333333333,0.4,0.06428571428571428,-0.5314685314685316,-0.3,0.5669642857142857,0.15768917911426772
0.375,-0.3092222548555417,0.21428571428571427,0.46153846153846156,0.46153846153846156,-0.46373626373626364,-0.06593406593406594,-0.2087912087912088,0.5669642857142857,0.15768917911426772
0.3888888888888889,-0.31265285366479867,0.46153846153846156,0.4,0.3076923076923077,-0.25274725274725274,-0.01818181818181818,-0.4505494505494505,0.5669642857142857,0.15768917911426772
0.4594594594594595,-0.09246636255944482,0.8,0.35714285714285715,0.3076923076923077,0.5757575757575757,-0.16923076923076924,-0.46703296703296704,0.5669642857142857,0.15768917911426772
0.475,-0.007130124808562249,0.6,0.35714285714285715,0.45454545454545453,0.12857142857142856,-0.006593406593406593,0.10000000000000002,0.5669642857142857,0.15768917911426772
0.42105263157894735,-0.0176168070904913,0.5,0.09090909090909091,0.6,0.14685314685314685,-0.24545454545454545,0.23928571428571427,0.5669642857142857,0.15768917911426772
0.5,-0.19490511483354503,0.4666666666666667,0.6666666666666666,0.5,-0.35357142857142854,0.5,0.13173888881045848,0.5669642857142857,0.15768917911426772
0.45714285714285713,0.00028011204481792715,0.6,0.4375,0.3333333333333333,0.309090909090909,-0.023529411764705882,-0.21666666666666667,0.5669642857142857,0.15768917911426772
0.5555555555555556,-0.06541932947855121,0.6,0.5625,0.5,0.2071428571428571,-0.3058823529411765,0.2175824175824176,0.5669642857142857,0.15768917911426772
0.4,-0.13548387096774192,0.375,0.23076923076923078,0.6666666666666666,0.11904761904761905,-0.2747252747252747,0.049999999999999996,0.5669642857142857,0.15768917911426772
0.5769230769230769,-0.08172337271090749,0.8181818181818182,0.2857142857142857,0.5,0.6454545454545455,-0.7500000000000002,0.09523809523809526,0.5669642857142857,0.15768917911426772
0.45652173913043476,-0.19828543271954088,0.16666666666666666,0.4666666666666667,0.631578947368421,-0.7972027972027973,-0.125,0.13508771929824562,0.5669642857142857,0.15768917911426772
0.40625,0.0406891495601173,0.5,0.42857142857142855,0.2727272727272727,0.3318681318681319,0.5357142857142858,-0.5363636363636364,0.5669642857142857,0.15768917911426772
0.45714285714285713,0.003922667567819322,0.6428571428571429,0.18181818181818182,0.5,0.15604395604395604,-0.6636363636363638,0.2121212121212121,0.5669642857142857,0.15768917911426772
0.4878048780487805,-0.05470383275261326,0.5454545454545454,0.16666666666666666,0.6666666666666666,0.15454545454545454,-0.6643356643356644,0.3023735810113519,0.5669642857142857,0.15768917911426772
0.46153846153846156,0.05367521367521367,0.7,0.2,0.5,0.6,-0.8181818181818182,0.2571428571428572,0.5669642857142857,0.15768917911426772
0.2777777777777778,-0.5219126080696078,0.14285714285714285,0.3,0.3157894736842105,-0.14285714285714288,-0.5515151515151515,-0.6192982456140351,0.5669642857142857,0.15768917911426772
0.5897435897435898,0.08108518593250798,0.7857142857142857,0.5,0.45454545454545453,0.18681318681318684,-0.006593406593406593,-0.22727272727272727,0.5669642857142857,0.15768917911426772
0.5128205128205128,0.05050862904388466,0.6363636363636364,0.4,0.5384615384615384,0.07272727272727274,0.18928571428571428,0.03296703296703297,0.5669642857142857,0.15768917911426772
0.3076923076923077,-0.25862941725780525,0.23076923076923078,0.36363636363636365,0.3333333333333333,-0.26373626373626374,-0.09090909090909091,-0.30357142857142855,0.5669642857142857,0.15768917911426772
0.5227272727272727,-0.012263020680254508,0.8,0.4444444444444444,0.4375,0.406060606060606,-0.2239422084623323,-0.17352941176470588,0.5669642857142857,0.15768917911426772
0.4166666666666667,-0.26126126126126126,0.45454545454545453,0.3,0.4666666666666667,-0.48181818181818187,-0.10303030303030303,-0.3607142857142856,0.5669642857142857,0.15768917911426772
0.40625,-0.10813782991202345,0.5555555555555556,0.4166666666666667,0.2727272727272727,0.0,-0.30069930069930073,-0.36363636363636365,0.5669642857142857,0.15768917911426772
0.43902439024390244,-0.16602787456445997,0.4,0.5555555555555556,0.4117647058823529,-0.16428571428571426,0.06666666666666667,-0.232843137254902,0.5669642857142857,0.15768917911426772
0.4782608695652174,0.06296833084494942,0.5714285714285714,0.3684210526315789,0.5384615384615384,0.3274725274725274,0.019298245614035085,-0.09890109890109891,0.5669642857142857,0.15768917911426772
0.4090909090909091,-0.19986609829526664,0.4375,0.47058823529411764,0.2727272727272727,0.014705882352941175,-0.3504901960784314,-0.19090909090909092,0.5669642857142857,0.15768917911426772
0.45,-0.11952901453317108,0.6,0.5,0.25,0.5757575757575757,-0.10835913312693499,-0.378284292902707,0.5669642857142857,0.15768917911426772
0.5,-0.06744754850570381,0.36363636363636365,0.6,0.5,0.39090909090909093,0.010714285714285713,-0.5757575757575757,0.5669642857142857,0.15768917911426772
0.42105263157894735,-0.10691032461151845,0.5555555555555556,0.4375,0.3076923076923077,0.09999999999999999,-0.049999999999999996,-0.021978021978021976,0.5669642857142857,0.15768917911426772
0.5,-0.18060967277097503,0.7777777777777778,0.4,0.4,0.4666666666666666,-0.6848484848484848,-0.25,0.5669642857142857,0.15768917911426772
0.36585365853658536,-0.27519818799547,0.42857142857142855,0.1875,0.5454545454545454,0.0792079687225004,-0.4382352941176471,0.20909090909090913,0.5669642857142857,0.15768917911426772
0.41935483870967744,-0.19637096774193552,0.3,0.5,0.4444444444444444,-0.7939393939393938,-0.0979020979020979,0.33333333333333337,0.5669642857142857,0.15768917911426772
0.4666666666666667,-0.26184649610678534,0.7272727272727273,0.2222222222222222,0.4,0.36363636363636365,-0.6166666666666666,-0.49090909090909085,0.5669642857142857,0.15768917911426772
0.5555555555555556,0.12471845060898888,0.5333333333333333,0.6,0.5454545454545454,0.014285714285714282,0.29696969696969694,0.2545454545454546,0.5669642857142857,0.15768917911426772
0.4482758620689655,-0.0901477832512315,0.4444444444444444,0.3333333333333333,0.5,0.38333333333333336,-0.14285714285714288,-0.04175824175824176,0.5669642857142857,0.15768917911426772
0.5277777777777778,-0.014287553095636504,0.5,0.6,0.45454545454545453,0.43030303030303024,-0.035746216239853884,-0.21818181818181823,0.5669642857142857,0.15768917911426772
0.45454545454545453,-0.07653743315508023,0.46153846153846156,0.375,0.5,-0.19780219780219782,-0.261904761904762,-0.04195804195804196,0.5669642857142857,0.15768917911426772
0.43243243243243246,-0.0040303461356092935,0.2727272727272727,0.5,0.5,0.16363636363636366,-0.3696969696969697,0.2647058823529412,0.5669642857142857,0.15768917911426772
0.45454545454545453,0.12533422459893048,0.4166666666666667,0.5454545454545454,0.4,0.5174825174825175,-0.09090909090909091,-0.01818181818181818,0.5669642857142857,0.15768917911426772
0.42857142857142855,-0.15397082708579324,0.47368421052631576,0.3076923076923077,0.5,0.0543859649122807,-0.5164835164835164,0.29696969696969694,0.5669642857142857,0.15768917911426772
0.6538461538461539,0.30056420340120366,0.75,0.625,0.6,0.6666666666666669,0.2380952380952381,-0.01818181818181818,0.5669642857142857,0.15768917911426772
0.4482758620689655,-0.19802955665024624,0.5555555555555556,0.5,0.3,0.5666666666666667,-0.5393939393939393,-0.23636363636363633,0.5669642857142857,0.15768917911426772
0.53125,0.02052974071494655,0.7272727272727273,0.2222222222222222,0.5833333333333334,0.7818181818181819,-0.7333333333333334,0.034965034965034975,0.5669642857142857,0.15768917911426772
0.4166666666666667,-0.07913043478260869,0.6666666666666666,0.4,0.375,-0.5,-0.3,-0.3411764705882353,0.5669642857142857,0.15768917911426772
0.34285714285714286,-0.21288515406162464,0.35714285714285715,0.375,0.3076923076923077,-0.054945054945054944,-0.261904761904762,-0.5384615384615384,0.5669642857142857,0.15768917911426772
0.47368421052631576,0.014554607222190648,0.4444444444444444,0.5714285714285714,0.4,0.38333333333333336,0.18681318681318684,-0.12142857142857141,0.5669642857142857,0.15768917911426772
0.45161290322580644,-0.21975806451612906,0.5,0.4444444444444444,0.4,0.2377622377622378,-0.6166666666666666,-0.12727272727272726,0.5669642857142857,0.15768917911426772
0.5714285714285714,0.01596638655462185,0.6666666666666666,0.6,0.46153846153846156,0.2517482517482518,-0.006060606060606061,-0.6648351648351648,0.5669642857142857,0.15768917911426772
0.2962962962962963,-0.41245611837588064,0.4,0.21428571428571427,0.375,-0.19999999999999998,-0.3758241758241759,-0.6666666666666669,0.5669642857142857,0.15768917911426772
0.5,0.2985941355156394,0.7,0.2727272727272727,0.5384615384615384,0.6121212121212121,-0.26363636363636367,0.2912087912087912,0.5669642857142857,0.15768917911426772
0.3870967741935484,0.01068763885412386,0.5,0.3,0.36363636363636365,0.6,-0.49090909090909085,-0.13636363636363638,0.5669642857142857,0.15768917911426772
0.4594594594594595,-0.11297492758865503,0.5454545454545454,0.6,0.3125,-0.009090909090909092,-0.0303030303030303,-0.5029411764705883,0.5669642857142857,0.15768917911426772
0.48717948717948717,0.23442481937001378,0.6428571428571429,0.3076923076923077,0.5,0.6747252747252748,-0.39560439560439564,0.027972027972027972,0.5669642857142857,0.15768917911426772
0.42857142857142855,-0.07844090602443558,0.6153846153846154,0.4117647058823529,0.25,0.7857142857142857,-0.4730392156862746,-0.18881118881118883,0.5669642857142857,0.15768917911426772
0.45,-0.23858892200431173,0.36363636363636365,0.5333333333333333,0.42857142857142855,-0.43636363636363645,0.021428571428571425,-0.1956043956043956,0.5669642857142857,0.15768917911426772
0.47619047619047616,-0.2982171808819574,0.5384615384615384,0.35714285714285715,0.5333333333333333,-0.40659340659340654,-0.45494505494505494,-0.010714285714285713,0.5669642857142857,0.15768917911426772
0.37777777777777777,-0.3332894137280872,0.5,0.35,0.3333333333333333,0.0303030303030303,-0.2706766917293233,-0.4678571428571427,0.5669642857142857,0.15768917911426772
0.38095238095238093,-0.15078818444288755,0.4666666666666667,0.21428571428571427,0.46153846153846156,0.23571428571428568,-0.48571428571428577,-0.327373074489034,0.5669642857142857,0.15768917911426772
0.5121951219512195,0.128239753675889,0.7142857142857143,0.18181818181818182,0.5625,0.006593406593406593,-0.6181818181818182,0.3058823529411765,0.5669642857142857,0.15768917911426772
0.5384615384615384,0.16620274326665055,0.7058823529411765,0.46153846153846156,0.3333333333333333,0.5441176470588236,-0.15384615384615383,-0.06666666666666667,0.5669642857142857,0.15768917911426772
0.3225806451612903,-0.4427865734771773,0.5714285714285714,0.2,0.2857142857142857,-0.39285714285714296,-0.709090909090909,-0.5560439560439561,0.5669642857142857,0.15768917911426772
0.37142857142857144,-0.26218487394957984,0.6,0.18181818181818182,0.2222222222222222,-0.03214285714285714,-0.7545454545454545,-0.2333333333333333,0.5669642857142857,0.15768917911426772
0.4594594594594595,0.02015173067804647,0.375,0.2857142857142857,0.6428571428571429,0.02941176470588235,0.21428571428571433,0.16483516483516483,0.5669642857142857,0.15768917911426772
0.525,0.04259111595285428,0.5833333333333334,0.5384615384615384,0.4666666666666667,0.4685314685314686,-0.19230769230769232,-0.19999999999999998,0.5669642857142857,0.15768917911426772
0.5227272727272727,-0.08492194938145145,0.6875,0.38461538461538464,0.4666666666666667,0.2676470588235294,-0.3021978021978022,-0.13214285714285715,0.5669642857142857,0.15768917911426772
0.5365853658536586,0.03075046825513665,0.6,0.47368421052631576,0.5833333333333334,0.01818181818181818,-0.09824561403508772,0.18881118881118883,0.5669642857142857,0.15768917911426772
0.4166666666666667,-0.11199794397988189,0.5,0.25,0.5,0.02941176470588235,-0.4895104895104896,0.5000000000000001,0.5669642857142857,0.15768917911426772
0.425,-0.32592175769664805,0.42857142857142855,0.47058823529411764,0.375,0.5,-0.4534313725490197,-0.5088235294117647,0.5669642857142857,0.15768917911426772
0.48717948717948717,-0.004251012145748988,0.5,0.4444444444444444,0.5,0.19711042311661509,-0.3,-0.15384615384615385,0.5669642857142857,0.15768917911426772
0.3611111111111111,-0.24031407072547517,0.25,0.4444444444444444,0.4,-0.2377622377622378,-0.18333333333333335,-0.3142857142857143,0.5669642857142857,0.15768917911426772
0.3684210526315789,-0.36679980358015335,0.46153846153846156,0.2857142857142857,0.36363636363636365,-0.12637362637362637,-0.35824175824175825,-0.7000000000000001,0.5669642857142857,0.15768917911426772
0.4864864864864865,-0.16302092624530012,0.5,0.5294117647058824,0.4,-0.29696969696969694,-0.14469653240847943,0.13939393939393938,0.5669642857142857,0.15768917911426772
0.30303030303030304,-0.25768716577540113,0.6,0.2,0.3076923076923077,-0.19999999999999998,-0.4535714285714285,-0.1758241758241758,0.5669642857142857,0.15768917911426772
0.39473684210526316,-0.3730779804030636,0.7142857142857143,0.47368421052631576,0.08333333333333333,0.39285714285714296,-0.36315789473684207,-0.6573426573426573,0.5669642857142857,0.15768917911426772
0.6097560975609756,-0.02526132404181185,0.6666666666666666,0.46153846153846156,0.6923076923076923,0.024999999999999998,-0.19230769230769232,0.0879120879120879,0.5669642857142857,0.15768917911426772
0.4634146341463415,-0.123176096636723,0.5,0.45454545454545453,0.4375,0.15604395604395604,-0.19090909090909092,-0.4205882352941176,0.5669642857142857,0.15768917911426772
0.37142857142857144,-0.1946778711484594,0.2727272727272727,0.5,0.3,-0.27272727272727276,-0.07252747252747253,-0.2606060606060606,0.5669642857142857,0.15768917911426772
0.46,0.0664121587744552,0.5833333333333334,0.38461538461538464,0.3076923076923077,0.2756521739130435,0.13736263736263735,-0.1043956043956044,0.5669642857142857,0.15768917911426772
0.6875,0.33507469666894907,0.8,0.875,0.5,0.6242424242424242,0.4523809523809524,-0.12981305985076452,0.5669642857142857,0.15768917911426772
0.40625,-0.2685609577664595,0.5555555555555556,0.3125,0.42857142857142855,-0.5833333333333334,-0.538235294117647,0.21428571428571433,0.5669642857142857,0.15768917911426772
0.6136363636363636,0.08922090283561622,0.5833333333333334,0.7058823529411765,0.5333333333333333,0.4545454545454546,0.26715686274509803,-0.15714285714285714,0.5669642857142857,0.15768917911426772
0.4222222222222222,-0.16297760210803688,0.47058823529411764,0.35714285714285715,0.42857142857142855,0.10294117647058824,-0.5560439560439561,0.27472527472527475,0.5669642857142857,0.15768917911426772
0.4166666666666667,-0.2440560203356876,0.4,0.5333333333333333,0.3076923076923077,-0.2706766917293233,-0.23571428571428568,-0.3631365196012815,0.5669642857142857,0.15768917911426772
0.4,-0.22837305712654982,0.7142857142857143,0.2727272727272727,0.2,0.3098901098901099,-0.33636363636363636,-0.5071428571428571,0.5669642857142857,0.15768917911426772
0.4473684210526316,-0.3010176168070905,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.11666666666666665,-0.5821428571428571,-0.3142857142857143,0.5669642857142857,0.15768917911426772
0.3333333333333333,-0.17908787541713014,0.3076923076923077,0.14285714285714285,0.5,-0.41208791208791207,0.07142857142857144,-0.17575757575757575,0.5669642857142857,0.15768917911426772
0.4074074074074074,-0.059838193339506,0.625,0.375,0.2727272727272727,0.1666666666666667,-0.11904761904761905,-0.18181818181818182,0.5669642857142857,0.15768917911426772
0.4523809523809524,-0.09991086621829674,0.6666666666666666,0.42857142857142855,0.23076923076923078,-0.11071428571428568,-0.01098901098901099,-0.37912087912087916,0.5669642857142857,0.15768917911426772
0.3125,-0.21407624633431083,0.625,0.21428571428571427,0.2,-0.023809523809523815,-0.09010989010989012,-0.7333333333333332,0.5669642857142857,0.15768917911426772
0.5,0.007698652768104957,0.4444444444444444,0.5833333333333334,0.45454545454545453,0.3,-0.1328671328671329,0.03636363636363637,0.5669642857142857,0.15768917911426772
0.5405405405405406,0.12282157762661206,0.6923076923076923,0.5333333333333333,0.3333333333333333,0.30769230769230765,0.11428571428571425,0.03333333333333333,0.5669642857142857,0.15768917911426772
0.5405405405405406,0.1941678520625889,0.46153846153846156,0.5454545454545454,0.6153846153846154,0.21428571428571427,0.3545454545454546,-0.005494505494505494,0.5669642857142857,0.15768917911426772
0.5882352941176471,0.0016806722689075631,0.6666666666666666,0.38461538461538464,0.75,-0.049999999999999996,-0.40659340659340654,0.30069930069930073,0.5669642857142857,0.15768917911426772
0.5238095238095238,0.23400461950407092,0.5,0.5,0.625,0.17293233082706763,0.03520354165444462,0.523809523809524,0.5669642857142857,0.15768917911426772
0.38461538461538464,-0.19817813765182188,0.4166666666666667,0.4,0.3333333333333333,-0.1958041958041958,-0.007142857142857141,-0.15384615384615385,0.5669642857142857,0.15768917911426772
0.30303030303030304,-0.2403275683163084,0.18181818181818182,0.36363636363636365,0.36363636363636365,-0.45454545454545453,-0.24545454545454545,-0.14578625522502567,0.5669642857142857,0.15768917911426772
0.3055555555555556,-0.22009138342762744,0.5833333333333334,0.23076923076923078,0.09090909090909091,0.2377622377622378,-0.3516483516483516,-0.6636363636363638,0.5669642857142857,0.15768917911426772
0.43243243243243246,-0.1308754670072142,0.4375,0.5714285714285714,0.35714285714285715,-0.19117647058823528,-0.21428571428571433,0.0945054945054945,0.5669642857142857,0.15768917911426772
0.5185185185185185,-0.03724053724053724,0.5714285714285714,0.45454545454545453,0.5555555555555556,-0.3571428571428572,-0.16363636363636366,0.0,0.5669642857142857,0.15768917911426772
0.5263157894736842,0.2996115340699463,0.7142857142857143,0.45454545454545453,0.38461538461538464,0.8197802197802198,-0.28181818181818186,0.1758241758241758,0.5669642857142857,0.15768917911426772
0.4482758620689655,-0.18177339901477826,0.4,0.3,0.6666666666666666,-0.07878787878787878,-0.5515151515151515,0.31666666666666665,0.5669642857142857,0.15768917911426772
0.4,-0.2176462313009294,0.36363636363636365,0.35714285714285715,0.4666666666666667,-0.26363636363636367,-0.5032967032967033,0.09285714285714285,0.5669642857142857,0.15768917911426772
0.46875,-0.2320381231671554,0.375,0.5,0.5,-0.09523809523809526,-0.26593406593406593,-0.4666666666666666,0.5669642857142857,0.15768917911426772
0.5,-0.020724722018570264,0.6428571428571429,0.4,0.4166666666666667,0.43736263736263736,-0.1515151515151515,-0.3636363636363637,0.5669642857142857,0.15768917911426772
